#	TOKEN 	NE-TAG	NE-EMB
#	001	https://zdb-katalog.de/title.xhtml?idn=1049496809	http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18800101-0-3-0-0/full/full/0/default.jpg
#	1880-01-01	Berliner Tageblatt	27646518
0	feierte	O	O
0	der	O	O
0	Club	O	O
0	sein	O	O
0	Stiftungsfest,	O	O
0	wozu	O	O
0	sich	O	O
0	über	O	O
0	ein	O	O
0	halbes	O	O
0	Hundert	O	O
0	""Fritzen"""	O	O
0	ciiigefnndcn	O	O
0	hatte».	O	O
0	Das	O	O
0	Fest	O	O
0	muß	O	O
0	sehr	O	O
0	schön	O	O
0	gewesen	O	O
0	sein,	O	O
0	denn	O	O
0	ein	O	O
0	Schöppcnsledter	O	O
0	Blatt	O	O
0	berichtet	O	O
0	darüber	O	O
0	,,.	O	O
0	21.:	O	O
0	"DaS	O	O
0	"Ereignis;"	O	O
0	der	O	O
0	Woche	O	O
0	in	O	O
0	unserer	O	O
0	Stadt	O	O
0	bildete	O	O
0	das	O	O
0	Stift»,,gSsest	O	O
0	des	O	O
0	""Fritzcn-Clnbs"""	O	O
0	und	O	O
0	sagt	O	O
0	am	O	O
0	Schlüsse	O	O
0	seines	O	O
0	Fcstberichts:	O	O
0	"Wenn	O	O
0	alle	O	O
0	die	O	O
0	groß	O	O
0	schnauzigen	O	O
0	Zeitungen,	O	O
0	die	O	O
0	ob	O	O
0	dieser	O	O
0	sog.	O	O
0	"Bcreins-	O	O
0	"meicrei"""	O	O
0	unsere	O	O
0	Stadt	O	O
0	hcrnnterznzieben	O	O
0	beliebte»,	O	O
0	ihre	O	O
0	Vertreter	O	O
0	gesendet	O	O
0	hätte»,	O	O
0	so	O	O
0	würden	O	O
0	sie	O	O
0	von	O	O
0	einer	O	O
0	Geselligkeit	O	O
0	berichten	O	O
0	können,	O	O
0	die	O	O
0	ihresgleichen	O	O
0	"sucht."""	O	O
0	—	O	O
0	Soweit	O	O
0	uns	O	O
0	bekannt,	O	O
0	gebührt	O	O
0	Schöppcn	O	O
0	stcdt	O	O
0	die	O	O
0	Priorität	O	O
0	hinsichtlich	O	O
0	der	O	O
0	Gründung	O	O
0	eines	O	O
0	derartigen	O	O
0	Clubs.	O	O
0	Schöppcnstcdt	O	O
0	hat	O	O
0	damit	O	O
0	Allen,	O	O
0	die	O	O
0	in	O	O
0	seine	O	O
0	Fnßtapfcn	O	O
0	treten	O	O
0	niögen,	O	O
0	ein	O	O
0	weites	O	O
0	Feld	O	O
0	eröffnet.	O	O
0	—	O	O
0	Von	O	O
0	der	O	O
0	meteorologische»	O	O
0	BcvbachtnngSslation	O	O
0	i»	O	O
0	Bjelina	O	O
0	erhält	O	O
0	die	O	O
0	"BoSnische	O	O
0	"Post"""	O	O
0	Meldung	O	O
0	über	O	O
0	daS	O	O
0	folgende	O	O
0	"phänomenale	O	O
0	Naturereig-	O	O
0	""iß"":"	O	O
0	"Zwischen	O	O
0	dem	O	O
0	22.	O	O
0	und	O	O
0	23.	O	O
0	Juli	O	O
0	d.	O	O
0	I.	O	O
0	"ach	O	O
0	Mitternacht	O	O
0	zog	O	O
0	gegen	O	O
0	4	O	O
0	Uhr	O	O
0	ein	O	O
0	orkanartiges	O	O
0	Gewitter	O	O
0	über	O	O
0	Bjelina	O	O
0	in	O	O
0	der	O	O
0	Richtung	O	O
0	Nordwcst-Südost	O	O
0	mit	O	O
0	starkem	O	O
0	Blitz	O	O
0	und	O	O
0	"Donner;"	O	O
0	dasselbe	O	O
0	dauerte	O	O
0	zwei	O	O
0	Stunden.	O	O
0	Mit	O	O
0	dem	O	O
0	starken	O	O
0	Regengüsse	O	O
0	gemengt	O	O
0	sielen	O	O
0	ziemlich	O	O
0	viele	O	O
0	kleine	O	O
0	lebende	O	O
0	Fische	O	O
0	zur	O	O
0	Erde,	O	O
0	welche	O	O
0	am	O	O
0	Morgen	O	O
0	des	O	O
0	23.	O	O
0	Juli	O	O
0	von	O	O
0	Kindern	O	O
0	und	O	O
0	Erwachsenen	O	O
0	in	O	O
0	den	O	O
0	Seitenabflüsscn	O	O
0	der	O	O
0	Straßen	O	O
0	und	O	O
0	Wasserlacken	O	O
0	der	O	O
0	Plätze	O	O
0	dieser	O	O
0	Stadt	O	O
0	ge	O	O
0	fischt	O	O
0	wurden.	O	O
0	Im	O	O
0	Regenmesser	O	O
0	der	O	O
0	dortigen	O	O
0	Bcobachtungs-Station	O	O
0	fand	O	O
0	man	O	O
0	bei	O	O
0	der	O	O
0	Messung	O	O
0	des	O	O
0	Regenfallcs	O	O
0	»m	O	O
0	7	O	O
0	Uhr	O	O
0	früh	O	O
0	des	O	O
0	23.	O	O
0	Juli	O	O
0	gleichfalls	O	O
0	zum	O	O
0	größten	O	O
0	Erstaunen	O	O
0	2Uler	O	O
0	auch	O	O
0	zwei	O	O
0	kleine	O	O
0	lebende	O	O
0	Fische	O	O
0	munter	O	O
0	herumschwimmen.	O	O
0	Auch	O	O
0	in	O	O
0	der	O	O
0	Umgebung	O	O
0	von	O	O
0	Bjelina	O	O
0	herrschte	O	O
0	dieser	O	O
0	phänomenale	O	O
0	Fischregcn,	O	O
0	denn	O	O
0	am	O	O
0	23.	O	O
0	Juli	O	O
0	d.	O	O
0	I.	O	O
0	Vormittags	O	O
0	brachten	O	O
0	mehrere	O	O
0	Bclvohncr	O	O
0	der	O	O
0	Um	O	O
0	gebung	O	O
0	znr	O	O
0	Besichtigung	O	O
0	kleine	O	O
0	Fische	O	O
0	in	O	O
0	die	O	O
0	Stadt	O	O
0	hinein,	O	O
0	welche	O	O
0	nach	O	O
0	ÄnSsagen	O	O
0	und	O	O
0	Bcbanptungcn	O	O
0	der	O	O
0	genannten	O	O
0	Leute	O	O
0	aus	O	O
0	den	O	O
0	Feldern,	O	O
0	Wiesen	O	O
0	und	O	O
0	Straßen	O	O
0	am	O	O
0	Morgen	O	O
0	des	O	O
0	23.	O	O
0	Juli	O	O
0	nusgcsnnden	O	O
0	wurden	O	O
0	und	O	O
0	mit	O	O
0	dem	O	O
0	nächtliche»	O	O
0	Gewitter-Regen	O	O
0	güsse	O	O
0	herabgefallen	O	O
0	sein	O	O
0	sollen.	O	O
0	Nach	O	O
0	genauer	O	O
0	Be	O	O
0	sichtigung	O	O
0	und	O	O
0	Vergleichung	O	O
0	der	O	O
0	auf	O	O
0	verschiedenen	O	O
0	Plätzen	O	O
0	gefundenen	O	O
0	kleinen	O	O
0	Fische	O	O
0	fand	O	O
0	man,	O	O
0	daß	O	O
0	die	O	O
0	selben	O	O
0	den	O	O
0	sogenannten	O	O
0	Weißfische»	O	O
0	sehr	O	O
0	ähnlich	O	O
0	"sind."""	O	O
0	(Sollten	O	O
0	diese	O	O
0	vielen	O	O
0	kleinen	O	O
0	Fischchcn	O	O
0	nicht	O	O
0	eine	O	O
0	einzige	O	O
0	große	O	O
0	Ente	O	O
0	sein?)	O	O
0	—	O	O
0	Rumänien	O	O
0	kann	O	O
0	zu	O	O
0	den	O	O
0	bezüglich	O	O
0	des	O	O
0	Franenstudinms	O	O
0	am	O	O
0	meisten	O	O
0	vorgeschrittene»	O	O
0	Län	O	O
0	dern	O	O
0	gerechnet	O	O
0	werden.	O	O
0	So	O	O
0	haben'	O	O
0	bei	O	O
0	den	O	O
0	kürzlich	O	O
0	in	O	O
0	Bukarest	O	O
0	vorgenommene»	O	O
0	BaccalanrcatS-Prüsniigcn	O	O
0	27	O	O
0	junge	O	O
0	Danicn	O	O
0	das	O	O
0	Zeugniß	O	O
0	der	O	O
0	Befähigung	O	O
0	znm	O	O
0	Besuche	O	O
0	einer	O	O
0	Universität	O	O
0	erhalten,	O	O
0	während	O	O
0	sich	O	O
0	die	O	O
0	Zahl	O	O
0	ihrer	O	O
0	männlichen	O	O
0	College»	O	O
0	anf	O	O
0	255	O	O
0	bclief.	O	O
0	Noch	O	O
0	weit	O	O
0	ausfälliger	O	O
0	gestaltete	O	O
0	sich	O	O
0	das	O	O
0	Ergebniß	O	O
0	deS	O	O
0	Jasihcr	O	O
0	Baccalaurcats-Examens,	O	O
0	zu	O	O
0	welchem	O	O
0	sich	O	O
0	"eben	O	O
0	82	O	O
0	Abiturienten	O	O
0	auch	O	O
0	26	O	O
0	dem	O	O
0	schönen	O	O
0	Ge	O	O
0	schlechte	O	O
0	angchörlge	O	O
0	Candidatcn	O	O
0	gemeldet	O	O
0	hatten.	O	O
0	Daß	O	O
0	Letztere	O	O
0	auch	O	O
0	zugleich	O	O
0	die	O	O
0	fleißigeren	O	O
0	und	O	O
0	befähigteren	O	O
0	Bewerber	O	O
0	nm	O	O
0	daS	O	O
0	Baccalaurears-	O	O
0	Diplo»,	O	O
0	waren,	O	O
0	ging	O	O
0	daraus	O	O
0	hervor,	O	O
0	daß	O	O
0	von	O	O
0	82	O	O
0	Studenten	O	O
0	nicht	O	O
0	weniger	O	O
0	als	O	O
0	28	O	O
0	zurückgewiesen	O	O
0	werden	O	O
0	mußten,	O	O
0	tvährend	O	O
0	bei	O	O
0	den	O	O
0	weiblichen	O	O
0	Can-	O	O
0	didatcn	O	O
0	nur	O	O
0	ein	O	O
0	einziges	O	O
0	ungünstiges	O	O
0	Prüfnngs-Er-	O	O
0	gcbniß	O	O
0	zu	O	O
0	verzeichne»	O	O
0	war.	O	O
0	Die	O	O
0	meisten	O	O
0	der	O	O
0	slndi-	O	O
0	renden	O	O
0	Migcn	O	O
0	Damen	O	O
0	Rumäniens	O	O
0	widmen	O	O
0	sich	O	O
0	den	O	O
0	Aufgaben	O	O
0	des	O	O
0	höheren	O	O
0	"Mädchennnterrichts;"	O	O
0	bedeutend	O	O
0	weniger	O	O
0	dem	O	O
0	Studium	O	O
0	der	O	O
0	Medicin,	O	O
0	während	O	O
0	die	O	O
0	Studentin	O	O
0	der	O	O
0	Rechts-	O	O
0	und	O	O
0	Stantswissenschaslcn	O	O
0	zn	O	O
0	den	O	O
0	seltene»	O	O
0	2l»Snahmcn	O	O
0	gehört	O	O
0	»nd	O	O
0	wohl	O	O
0	auch	O	O
0	fernerhin	O	O
0	gehören	O	O
0	wird.	O	O
0	Thatsächlich	O	O
0	besitzt	O	O
0	denn	O	O
0	Rumänien	O	O
0	schon	O	O
0	jetzt	O	O
0	ein	O	O
0	Material	O	O
0	an	O	O
0	höheren	O	O
0	Lehre	O	O
0	rinnen,	O	O
0	welches	O	O
0	keinen	O	O
0	Vergleich	O	O
0	mit	O	O
0	den	O	O
0	Herren	O	O
0	College»	O	O
0	von,	O	O
0	Lehrfache	O	O
0	zu	O	O
0	scheue»	O	O
0	braucht,	O	O
0	auch	O	O
0	wird	O	O
0	die	O	O
0	Zahl	O	O
0	der	O	O
0	prakticirenden	O	O
0	weiblichen	O	O
0	2!erzte	O	O
0	eine	O	O
0	von	O	O
0	Jahr	O	O
0	zn	O	O
0	Jahr	O	O
0	größere	O	O
0	tvcrden	O	O
0	und	O	O
0	"anicntlich	O	O
0	auf	O	O
0	dem	O	O
0	Gebiete	O	O
0	der	O	O
0	Frauenkrankheiten	O	O
0	den	O	O
0	männ	O	O
0	liche»	O	O
0	Mitgliedern	O	O
0	deS	O	O
0	medicinischcn	O	O
0	Doctoren-Colle«	O	O
0	ginnis	O	O
0	sehr	O	O
0	bald	O	O
0	eine	O	O
0	empfindliche	O	O
0	Concurrenz	O	O
0	za	O	O
0	biete»	O	O
0	vermögen.	O	O
0	—	O	O
0	Der	O	O
0	schiefe	O	O
0	Thurm	O	O
0	zn	O	O
0	Pisa	O	O
0	gehört	O	O
0	schon	O	O
0	längst	O	O
0	zu	O	O
0	den	O	O
0	Dingen,	O	O
0	über	O	O
0	die	O	O
0	einst	O	O
0	viel	O	O
0	geschrieben	O	O
0	wurde»	O	O
0	über	O	O
0	die	O	O
0	aber	O	O
0	heut	O	O
0	zn	O	O
0	Tage	O	O
0	Niemand	O	O
0	mehr	O	O
0	"spricht;"	O	O
0	um	O	O
0	so	O	O
0	mehr	O	O
0	beschäftigen	O	O
0	sich	O	O
0	die	O	O
0	Einwohner	O	O
0	der	O	O
0	2l>ncrikanijchcn	O	O
0	Bundeshauptstadt	O	O
0	Washington	O	O
0	mit	O	O
0	den	O	O
0	Extravaganzen,	O	O
0	welche	O	O
0	sich	O	O
0	der	O	O
0	dortige,	O	O
0	unter	O	O
0	dem	O	O
0	Namen	O	O
0	Washington-Monument	O	O
0	bekannte	O	O
0	geschmacklos	O	O
0	genug	O	O
0	zu	O	O
0	einer	O	O
0	Höhe	O	O
0	von	O	O
0	555	O	O
0	Fuß	O	O
0	ouf-	O	O
0	gcthürmtc	O	O
0	Stcinkoloß	O	O
0	gestattet.	O	O
0	Derselbe	O	O
0	macht	O	O
0	näm	O	O
0	lich,	O	O
0	wie	O	O
0	durch	O	O
0	genaue	O	O
0	Messungen	O	O
0	festgestellt	O	O
0	ist,	O	O
0	jedes	O	O
0	Jahr	O	O
0	eine	O	O
0	Reise	O	O
0	um	O	O
0	seine	O	O
0	eigene	O	O
0	Mittelachse,	O	O
0	d.	O	O
0	h.	O	O
0	er	O	O
0	weicht	O	O
0	in	O	O
0	ganz	O	O
0	bestimmtem	O	O
0	Verhält	O	O
0	niß	O	O
0	nm	O	O
0	je	O	O
0	ein	O	O
0	tausendstel	O	O
0	bis	O	O
0	ein	O	O
0	Hundertstel	O	O
0	Zoll	O	O
0	von	O	O
0	der	O	O
0	Perpendicnläre	O	O
0	ab,	O	O
0	und	O	O
0	die	O	O
0	Spitze	O	O
0	des	O	O
0	Monuments	O	O
0	beschreibt	O	O
0	dabei	O	O
0	eine»	O	O
0	regelrechten	O	O
0	"Kreis;"	O	O
0	sie	O	O
0	kehrt	O	O
0	aber	O	O
0	jedes	O	O
0	Jahr	O	O
0	einmal	O	O
0	ivicdcr	O	O
0	znr	O	O
0	mathematisch	O	O
0	corrcctcn	O	O
0	Pcrpen-	O	O
0	dicnlnrlinie	O	O
0	zurück.	O	O
0	2lnßer	O	O
0	der	O	O
0	jährlichen,	O	O
0	sich	O	O
0	successive	O	O
0	vollziehenden	O	O
0	Schwingung	O	O
0	werden	O	O
0	an	O	O
0	dem	O	O
0	Monument	O	O
0	auch	O	O
0	unregelmäßige,	O	O
0	durch	O	O
0	Wind	O	O
0	und	O	O
0	Temperatur-Verhältnisse	O	O
0	bedingte	O	O
0	kleine,	O	O
0	ein	O	O
0	acht-	O	O
0	zigstcl	O	O
0	biS	O	O
0	cinhundcrtstel	O	O
0	Zoll	O	O
0	betragende	O	O
0	Ab-	O	O
0	weichnngen	O	O
0	von	O	O
0	der	O	O
0	Perpcndiculärc	O	O
0	"beobachtet;"	O	O
0	die	O	O
0	selben	O	O
0	werden	O	O
0	durch	O	O
0	die	O	O
0	Wirkungen	O	O
0	der	O	O
0	Sonnen	O	O
0	strahlen	O	O
0	anf	O	O
0	die	O	O
0	Süd-und	O	O
0	Westseite	O	O
0	des	O	O
0	Monnments	O	O
0	erklärt.	O	O
0	2lbcr	O	O
0	auch	O	O
0	das	O	O
0	Fundament,	O	O
0	anf	O	O
0	welchem	O	O
0	der	O	O
0	Stcincvlvß	O	O
0	ruht,	O	O
0	scheint	O	O
0	von	O	O
0	der	O	O
0	Wanderlust	O	O
0	des	O	O
0	selben	O	O
0	angesteckt	O	O
0	zu	O	O
0	sein.	O	O
0	Nachdem	O	O
0	es	O	O
0	sich,	O	O
0	was	O	O
0	am	O	O
0	Ende	O	O
0	natürlich,	O	O
0	einige	O	O
0	Jahre	O	O
0	lang	O	O
0	"»merklich	O	O
0	gesenkt,	O	O
0	soll	O	O
0	es,	O	O
0	den	O	O
0	letzten	O	O
0	von,	O	O
0	Cnstos	O	O
0	des	O	O
0	MonumcntS	O	O
0	angestellten	O	O
0	Beobachtungen	O	O
0	zufolge,	O	O
0	dieser	O	O
0	retrograden	O	O
0	Bewegung	O	O
0	müde	O	O
0	geworden	O	O
0	sein	O	O
0	und	O	O
0	bedenkliche	O	O
0	Nei	O	O
0	gung	O	O
0	entwickeln,	O	O
0	es	O	O
0	einnial	O	O
0	mit	O	O
0	einem	O	O
0	Mouvement	O	O
0	nach	O	O
0	oben	O	O
0	zn	O	O
0	versuchen.	O	O
0	Letzteres	O	O
0	beträgt	O	O
0	allerdings	O	O
0	nur	O	O
0	wenige	O	O
0	tausendstel	O	O
0	"Zoll;"	O	O
0	sollte	O	O
0	sie	O	O
0	aber	O	O
0	vo»	O	O
0	Dauer	O	O
0	sein,	O	O
0	so	O	O
0	können	O	O
0	es	O	O
0	die	O	O
0	guten	O	O
0	Washingtoner	O	O
0	eines	O	O
0	schonen	O	O
0	6n	O	O
0	äs	O	O
0	siede	O	O
0	-	O	O
0	Morgens	O	O
0	erleben,	O	O
0	daß	O	O
0	ihnen	O	O
0	der	O	O
0	unschöne	O	O
0	Stetneoloß	O	O
0	in	O	O
0	unangenehm	O	O
0	schiefer	O	O
0	Ebene	O	O
0	über	O	O
0	den	O	O
0	Köpfen	O	O
0	hängt	O	O
0	und	O	O
0	letztere	O	O
0	zu	O	O
0	zerschmettern	O	O
0	droht.	O	O
0	(Da	O	O
0	kann	O	O
0	man	O	O
0	so	O	O
0	recht	O	O
0	den	O	O
0	Einfluß	O	O
0	der	O	O
0	Hochsommcrhitze	O	O
0	anf	O	O
0	Menschen	O	O
0	»nd	O	O
0	Dinge	O	O
0	"sehen;"	O	O
0	vielleicht	O	O
0	hat	O	O
0	sie	O	O
0	auch	O	O
0	bei	O	O
0	den	O	O
0	Be	O	O
0	obachtungen	O	O
0	deS	O	O
0	Cnstos	O	O
0	Halvkins,	O	O
0	auf	O	O
0	dessen	O	O
0	Auf-	O	O
0	zeichnungcn	O	O
0	obige	O	O
0	Angaben	O	O
0	basiren,	O	O
0	die	O	O
0	Hand	O	O
0	im	O	O
0	Spiele	O	O
0	gehabt.)	O	O
0	Telegraphische	O	O
0	Witterungsberichte	O	O
0	von	O	O
0	der	O	O
0	See	O	O
0	warte	O	O
0	zu	O	O
0	Hamburg	O	O
0	am	O	O
0	2.	O	O
0	August	O	O
0	1892,	O	O
0	Morgens	O	O
0	8	O	O
0	Uhr.	O	O
0	Stationen.	O	O
0	Barometer	O	O
0	Millimeter.	O	O
0	Wind.	O	O
0	Wetter.	O	O
0	Temperatur	O	O
0	Qr.Celsius	O	O
0	Mullaghmore	O	O
0	768	O	O
0	NW	O	O
0	5	O	O
0	wolkig	O	O
0	14	O	O
0	Aberdeen	O	O
0	766	O	O
0	NNW	O	O
0	1	O	O
0	bedeckt	O	O
0	11	O	O
0	Christiansund	O	O
0	761	O	O
0	NO	O	O
0	1	O	O
0	heiter	O	O
0	9	O	O
0	Kopenhagen	O	O
0	753	O	O
0	ONO	O	O
0	5	O	O
0	Regen	O	O
0	15	O	O
0	Stockholm	O	O
0	758	O	O
0	NO	O	O
0	6	O	O
0	heiter	O	O
0	14	O	O
0	llaparanda	O	O
0	762	O	O
0	N	O	O
0	2	O	O
0	heiter	O	O
0	12	O	O
0	Petersburg	O	O
0	753	O	O
0	still	O	O
0	Regen	O	O
0	15	O	O
0	Moskau	O	O
0	760	O	O
0	still	O	O
0	Regen	O	O
0	16	O	O
0	Cork,	O	O
0	yueens-	O	O
0	town	O	O
0	769	O	O
0	NNW	O	O
0	3	O	O
0	bedeckt	O	O
0	17	O	O
0	Chcrbourg	O	O
0	765	O	O
0	N	O	O
0	S	O	O
0	bedeckt	O	O
0	15	O	O
0	Helder	O	O
0	7611NNW	O	O
0	6	O	O
0	bedeckt	O	O
0	14	O	O
0	Sylt	O	O
0	755INNO	O	O
0	4	O	O
0	bedeckt	O	O
0	14	O	O
0	Hamburg	O	O
0	754INNW	O	O
0	4	O	O
0	wolkig	O	O
0	15	O	O
0	Swinemiinde	O	O
0	753	O	O
0	080	O	O
0	2	O	O
0	Regen	O	O
0	1)	O	O
0	15	O	O
0	Neufahrwasser	O	O
0	753'N	O	O
0	S	O	O
0	bedeckt	O	O
0	17	O	O
0	Mcmel	O	O
0	752!	O	O
0	NNO	O	O
0	2	O	O
0	wolkig	O	O
0	18	O	O
0	Paris	O	O
0	764INW	O	O
0	3	O	O
0	halb	O	O
0	bed.	O	O
0	Münster	O	O
0	759	O	O
0	NW	O	O
0	3	O	O
0	bedeckt	O	O
0	13	O	O
0	Karlsruhe	O	O
0	759iW	O	O
0	1	O	O
0	bedeckt	O	O
0	2)	O	O
0	17	O	O
0	Wiesbadon	O	O
0	759NW	O	O
0	4	O	O
0	wolkig	O	O
0	3)	O	O
0	17	O	O
0	München	O	O
0	759	O	O
0	W	O	O
0	6	O	O
0	Regen	O	O
0	4)	O	O
0	14	O	O
0	Client	O	O
0	nitz	O	O
0	756	O	O
0	NW	O	O
0	3	O	O
0	Regen	O	O
0	13	O	O
0	Berlin	O	O
0	754	O	O
0	iW	O	O
0	4	O	O
0	Regen	O	O
0	15	O	O
0	Wien	O	O
0	756	O	O
0	|W	O	O
0	4	O	O
0	bedeckt	O	O
0	17	O	O
0	Breslau	O	O
0	754	O	O
0	still	O	O
0	bedeckt	O	O
0	17	O	O
0	Ile	O	O
0	d'Aix	O	O
0	764'NNW	O	O
0	4	O	O
0	bedeckt	O	O
0	17	O	O
0	Nizza	O	O
0	754	O	O
0	still	O	O
0	wolkenlos	O	O
0	22	O	O
0	Triest	O	O
0	754	O	O
0	0	O	O
0	1	O	O
0	bedeckt	O	O
0	23	O	O
0	1)	O	O
0	Nachts	O	O
0	Regen.	O	O
0	2)	O	O
0	Gestern	O	O
0	Regen.	O	O
0	3)	O	O
0	Nach-	O	O
0	mittag	O	O
0	Regen.	O	O
0	Skala	O	O
0	für	O	O
0	4)	O	O
0	Nachts	O	O
0	Regen,	O	O
0	die	O	O
0	Windstärke:	O	O
0	I	O	O
0	--->	O	O
0	leiser	O	O
0	Zug,	O	O
0	2	O	O
0	----	O	O
0	leicht,	O	O
0	3	O	O
0	—	O	O
0	schwach,	O	O
0	4	O	O
0	=	O	O
0	massig,	O	O
0	5	O	O
0	---	O	O
0	frisch,	O	O
0	6	O	O
0	—	O	O
0	stark.	O	O
0	7	O	O
0	---	O	O
0	steif,	O	O
0	8	O	O
0	---	O	O
0	stürmisch,	O	O
0	!)	O	O
0	=	O	O
0	Slnrm,	O	O
0	10	O	O
0	=	O	O
0	starker	O	O
0	Sturm,	O	O
0	11	O	O
0	---	O	O
0	heftiger	O	O
0	Sturm,	O	O
0	12	O	O
0	-----	O	O
0	Orkan.	O	O
0	Uebersicht	O	O
0	der	O	O
0	Witterung.	O	O
0	Nur	O	O
0	über	O	O
0	Westeuropa	O	O
0	und	O	O
0	Skandinavien	O	O
0	ist	O	O
0	der	O	O
0	Luftdruck	O	O
0	ein	O	O
0	hoher,	O	O
0	sonst	O	O
0	über	O	O
0	Europa	O	O
0	ein'	O	O
0	niedriger.	O	O
0	Ein	O	O
0	Minimum	O	O
0	unter	O	O
0	750	O	O
0	mm	O	O
0	liegt	O	O
0	über	O	O
0	Westrussland.	O	O
0	In	O	O
0	Folge	O	O
0	dessen	O	O
0	wehen	O	O
0	über	O	O
0	Deutschland	O	O
0	schwache	O	O
0	bis	O	O
0	massige	O	O
0	nordwestlich»	O	O
0	Winde	O	O
0	bei	O	O
0	trübem	O	O
0	kühlem	O	O
0	"Wetter;"	O	O
0	an	O	O
0	den	O	O
0	meisten	O	O
0	Orten	O	O
0	fielen	O	O
0	ergiebige	O	O
0	Regenfälle.	O	O
0	Für	O	O
0	die	O	O
0	Redaction	O	O
0	virantwortlick:	O	O
0	Dr.	O	O
0	Koncwka,	O	O
0	Berlin.	O	O
0	—	O	O
0	Rotationsdruck	O	O
0	der	O	O
0	Druckerei	O	O
0	der	O	O
0	"Berliner	O	O
0	Börfen-Zeitiing	O	O
0	(L.	O	O
0	"Metzoldtl""."	O	O
0	Berlin.	O	O
0	Verlag	O	O
0	der	O	O
0	.Expedition	O	O
0	der	O	O
0	Berliner	O	O
0	Börsen-Zeitung	O	O
0	(L.	O	O
0	"Metzoldt)"","	O	O
0	Berlin	O	O
0	W"	O	O
0	Kronenstraßc	O	O
0	37.	O	O
			
#	057	file:	http://content.staatsbibliothek-berlin.de/zefys/SNP2436020X-19000218-0-9-0-0/full/full/0/default.jpg
0	II.	O	O
0	Beilage	O	O
0	der	O	O
0	"Berliner	O	O
0	Börsen	O	O
0	"-Zeitung"""	O	O
0	Nr.	O	O
0	82.	O	O
0	Sonntag,	O	O
0	den	O	O
0	18.	O	O
0	Februar	O	O
0	1900.	O	O
0	Maiidelsiiacliricliten.	O	O
0	Telegramme.	O	O
0	Dortmnn'l,	O	O
0	17.	O	O
0	Februar.	O	O
0	(Priv.-Tel.	O	O
0	d.	O	O
0	B.	O	O
0	B.-Z.)	O	O
0	DioCewerkeversammlung	O	O
0	der	O	O
0	Gewerk-	O	O
0	scliaft	O	O
0	Minister	O	O
0	Achenbach	O	O
0	genehmigte	O	O
0	den	O	O
0	Be	O	O
0	richt	O	O
0	und	O	O
0	die	O	O
0	Bilanz	O	O
0	und	O	O
0	beschloss	O	O
0	einstimmig	O	O
0	eine	O	O
0	Zubusse	O	O
0	von	O	O
0	1	O	O
0	Million	O	O
0	Mark.	O	O
0	Franksni'tn.	O	O
0	M.,	O	O
0	17.	O	O
0	Februar.	O	O
0	(Priv.-Tel.	O	O
0	d.	O	O
0	B.	O	O
0	B.-Z.)	O	O
0	Die	O	O
0	Abendbörse	O	O
0	war	O	O
0	ruhig	O	O
0	aber	O	O
0	fest,	O	O
0	Montanpapiere	O	O
0	höher.	O	O
0	Oesterreichische	O	O
0	Credit-	O	O
0	Actien	O	O
0	236,60,	O	O
0	Disconlo-Commandit-Antli.	O	O
0	194,60,	O	O
0	Berliner	O	O
0	Handeis-Gescllschaft	O	O
0	171,90,	O	O
0	Darmslädtcr	O	O
0	Bank	O	O
0	145,40,	O	O
0	Breslauer	O	O
0	Disconto	O	O
0	-	O	O
0	Bank	O	O
0	120,00,	O	O
0	Franzosen	O	O
0	140,50,	O	O
0	Lombarden	O	O
0	29,80,	O	O
0	Gollhardbuhn	O	O
0	142,45,	O	O
0	Schweizerische	O	O
0	Nordostbahn	O	O
0	92,85,	O	O
0	Verein-	O	O
0	Schweizer	O	O
0	Bahnen	O	O
0	79,05,	O	O
0	Schweizer.	O	O
0	Centralbahn	O	O
0	•144,35,	O	O
0	Jura-Simplonbahn	O	O
0	87,95,	O	O
0	Prince	O	O
0	Henribahn	O	O
0	115.30,	O	O
0	Westdeutsche	O	O
0	Eisenbahn-Gesellschaft	O	O
0	134,00,	O	O
0	Italiener	O	O
0	94,25,	O	O
0	Spanier	O	O
0	68,00,	O	O
0	Reichsanleihe	O	O
0	87,65,	O	O
0	Laurahütte	O	O
0	276,80,	O	O
0	Bochumor	O	O
0	273,70.	O	O
0	Harpener	O	O
0	229,30—230,90,	O	O
0	Hibernia	O	O
0	234,80—235,50,	O	O
0	Gelsen-	O	O
0	kirchen	O	O
0	208,70,	O	O
0	Eschwoilor	O	O
0	264,45,	O	O
0	Oberscldes.	O	O
0	Eisenindustrie	O	O
0	181,20,	O	O
0	Friedrichshlitte	O	O
0	185,80,	O	O
0	Westerregein	O	O
0	217,90,	O	O
0	Anilinfabrik	O	O
0	394,50.	O	O
0	Jiauibui'K,	O	O
0	17.	O	O
0	Februar.	O	O
0	(Priv.-Tel.	O	O
0	d.	O	O
0	B.	O	O
0	B.-Z.)	O	O
0	Der	O	O
0	Abend	O	O
0	verkeilt	O	O
0	-	O	O
0	war	O	O
0	"fest;"	O	O
0	Oesler-	O	O
0	reichische	O	O
0	Credit	O	O
0	-	O	O
0	Aclicn	O	O
0	236,60,	O	O
0	Diseonto-	O	O
0	Comm.-Antheile	O	O
0	194,60,	O	O
0	Franzosen	O	O
0	140,50,	O	O
0	Lom	O	O
0	barden	O	O
