#	001	https://zdb-katalog.de/title.xhtml?idn=1049496809	http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18800101-0-3-0-0/full/full/0/default.jpg
#	1880-01-01	Berliner Tageblatt	27646518	
	auf	O	O	
	der	O	O	
	unteren	O	O	
	Donau	O	O	
	benötigt	O	O	
	Steuermannslotsen.	O	O	
	Während	O	O	
	der	O	O	
	für	O	O	
	diese	O	O	
	Seeleute	O	O	
	übliche	O	O	
	Lohn	O	O	
	bisher	O	O	
	BVVV	O	O	
	Lei	O	O	
	monatlich	O	O	
	betrug,	O	O	
	hat	O	O	
	jetzt	O	O	
	die	O	O	
	englische	O	O	
	Gesellschaft	O	O	
	Watson	O	O	
	&	O	O	
	Aouell	O	O	
	Verträge	O	O	
	mit	O	O	
	bisher	O	O	
	23	O	O	
	Steuermannslotsen	O	O	
	abgesprochen,	O	O	
	die	O	O	
	eine	O	O	
	fünf	O	O	
	jährige	O	O	
	Verpflichtung	O	O	
	bei	O	O	
	einem	O	O	
	Lohn	O	O	
	von	O	O	
	15VVV	O	O	
	Lei,	O	O	
	also	O	O	
	fast	O	O	
	der	O	O	
	doppelten	O	O	
	'summe,	O	O	
	vorsehen.	O	O	
	Zu	O	O	
	welchen	O	O	
	Zwecken	O	O	
	diese	O	O	
	Verpflichtungen	O	O	
	erfolgen,	O	O	
	geht	O	O	
	klar	O	O	
	aus	O	O	
	der	O	O	
	Vertragsbestimmung	O	O	
	hervor,	O	O	
	daß	O	O	
	'die	O	O	
	Lohn	O	O	
	summe	O	O	
	in	O	O	
	jedem	O	O	
	Fall	O	O	
	gezahlt	O	O	
	wird,	O	O	
	auch	O	O	
	wenn	O	O	
	die	O	O	
	Schiff	O	O	
	fahrt	O	O	
	auf	O	O	
	der	O	O	
	unteren	O	O	
	Donau	O	O	
	durch	O	O	
	Krieg	O	O	
	oder	O	O	
	höhere	O	O	
	Ge	O	O	
	walt	O	O	
	verhindert	O	O	
	wird,	O	O	
	un'd	O	O	
	gleichgültig,	O	O	
	wo	O	O	
	diese	O	O	
	Steuer	O	O	
	mannslotsen	O	O	
	sich	O	O	
	aufhalten.	O	O	
	Es	O	O	
	kommt	O	O	
	den	O	O	
	Engländern	O	O	
	nicht	O	O	
	darauf	O	O	
	an,	O	O	
	für	O	O	
	ihre	O	O	
	Schiffahrtszwecke	O	O	
	Lotsen	O	O	
	'zur	O	O	
	Verfügung	O	O	
	zu	O	O	
	haben,	O	O	
	sondern	O	O	
	die	O	O	
	Lotsen	O	O	
	sollen	O	O	
	der	O	O	
	rumänischen	O	O	
	Schiff	O	O	
	fahrt	O	O	
	entzogen	O	O	
	werden,	O	O	
	weil	O	O	
	Großbritannien	O	O	
	auf	O	O	
	der	O	O	
	Donau	O	O	
	keine	O	O	
	Schiffahrt	O	O	
	wünscht.	O	O	
	Es	O	O	
	ist	O	O	
	den	O	O	
	britischen	O	O	
	Seeräubern	O	O	
	völlig	O	O	
	gleichgültig,	O	O	
	ob	O	O	
	dadurch	O	O	
	die	O	O	
	rumänische	O	O	
	Wirtschaft	O	O	
	lahmgelegt	O	O	
	wird.	O	O	
	Selbst	O	O	
	verständlich	O	O	
	wird,	O	O	
	auf	O	O	
	die	O	O	
	Tauer	O	O	
	gesehen,	O	O	
	diese	O	O	
	Bemühung	O	O	
	ohne	O	O	
	Erfolg	O	O	
	bleiben,	O	O	
	weil	O	O	
	es	O	O	
	Mittel	O	O	
	und	O	O	
	Wege	O	O	
	gibt,	O	O	
	gegen	O	O	
	dieses	O	O	
	echt	O	O	
	englische	O	O	
	Kampfmittel	O	O	
	anzugehen.	O	O	
	Englischer	O	O	
	Wirtschaftsdruck	O	O	
	auf	O	O	
	Südamerika.	O	O	
	Montevideo,	O	O	
	21.	O	O	
	Februar.	O	O	
	Wie	O	O	
	vor	O	O	
	kurzem	O	O	
	in	O	O	
	Argen	O	O	
	tinien	O	O	
	werden	O	O	
	auch	O	O	
	in	O	O	
	dem	O	O	
	südamerikanischen	O	O	
	Staat	O	O	
	Uru	O	O	
	guay	O	O	
	Proteste	O	O	
	gegen	O	O	
	die	O	O	
	rücksichtslosen	O	O	
	Handelsmethoden	O	O	
	Englands	O	O	
	im	O	O	
	Verkehr	O	O	
	mit	O	O	
	den	O	O	
	neutralen	O	O	
	Staaten	O	O	
	laut.	O	O	
	So	O	O	
	stellt	O	O	
	die	O	O	
	Zeitung	O	O	
	El	O	O	
	Diario	O	O	
	fest,	O	O	
	daß	O	O	
	England	O	O	
	für	O	O	
	seine	O	O	
	Einfuhren	O	O	
	aus	O	O	
	Uruguay	O	O	
	nur	O	O	
	niedrige	O	O	
	Preise	O	O	
	'zahle,	O	O	
	während	O	O	
	'die	O	O	
	von	O	O	
	Uruguay	O	O	
	gekauften	O	O	
	englischen	O	O	
	Erzeugnisse	O	O	
	im	O	O	
	Durchschnitt	O	O	
	um	O	O	
	50	O	O	
	vH.	O	O	
	teurer	O	O	
	seien	O	O	
	als	O	O	
	vor	O	O	
	dem	O	O	
	Kriegs	O	O	
	ausbruch.	O	O	
	Die	O	O	
	Zeitung	O	O	
	stellt	O	O	
	dann	O	O	
	die	O	O	
	Forderung,	O	O	
	daß	O	O	
	man	O	O	
	die	O	O	
	englischen	O	O	
	Preiserhöhungen	O	O	
	in	O	O	
	gleicher	O	O	
	Weise	O	O	
	beant	O	O	
	worten	O	O	
	müsse.	O	O	
	Der	O	O	
	Verteidigungsminister	O	O	
	von	O	O	
	Uruguay	O	O	
	Zurückgetreten.	O	O	
	Montevideo,	O	O	
	21.	O	O	
	Februar.	O	O	
	Verteidigungsminister	O	O	
	Alfredo	O	O	
	Eampos	O	O	
	erklärte	O	O	
	in	O	O	
	einem	O	O	
	Schreiben	O	O	
	an	O	O	
	den	O	O	
	Staats	O	O	
	präsidenten	O	O	
	seinen	O	O	
	Rücktritt.	O	O	
	Verantwortlich:	O	O	
	Kurt	O	O	
	Schwartzkopff,	O	O	
	Berlin-Wilmersdorf.	O	O	
	Druck	O	O	
	und	O	O	
	Verlag:	O	O	
	Deutsches	O	O	
	Nachrichtenbüro	O	O	
	G.	O	O	
	m.	O	O	
	b.	O	O	
	H.,	O	O	
	Berlin..	O	O	

#	040	file:	http://content.staatsbibliothek-berlin.de/zefys/SNP28028685-18790720-0-5-0-0/full/full/0/default.jpg
	Norddeutsche	O	O	
	Allgemeine	O	O	
	Zeitung	O	O	
	Nr.	O	O	
	294.	O	O	
	Sonntag,	O	O	
	den	O	O	
	20.	O	O	
	Jult	O	O	
	1879	O	O	
	Spanien.	O	O	
	Lu»	O	O	
	Madrid,	O	O	
	13.	O	O	
	Juli,	O	O	
	wird	O	O	
	dem	O	O	
	"„Standard"""	O	O	
	gemeldet:	O	O	
	.Der.Liberal'	O	O	
	kopirt	O	O	
	au»	O	O	
	Zeitungen	O	O	
	au»	O	O	
	Ma-	O	O	
	ailla	O	O	
	ein	O	O	
	auf	O	O	
	die	O	O	
	Sulufrage	O	O	
	bezügliches	O	O	
	Protokoll	O	O	
	vom	O	O	
	11.	O	O	
	März	O	O	
	1877,	O	O	
	«eiche»	O	O	
	von	O	O	
	Senor	O	O	
	Silvela.	O	O	
	de«	O	O	
	damaligen	O	O	
	Staatsminister,	O	O	
	und	O	O	
	Hrn.	O	O	
	Layard	O	O	
	und	O	O	
	Gras	O	O	
	Hatzfeldt,	O	O	
	den	O	O	
	Gesandten	O	O	
	England»	O	O	
	und	O	O	
	Deutschland»,	O	O	
	unterzrichnet	O	O	
	ist.	O	O	
	Obgleich	O	O	
	da»	O	O	
	Pro	O	O	
	tokoll	O	O	
	lereit«	O	O	
	über	O	O	
	2	O	O	
	Jahre	O	O	
	alt,	O	O	
	ist	O	O	
	dasselbe	O	O	
	bisher	O	O	
	doch	O	O	
	nicht	O	O	
	durch	O	O	
	die	O	O	
	spanischen	O	O	
	Zeitungen	O	O	
	veröffent	O	O	
	licht	O	O	
	worden.	O	O	
	Dasselbe	O	O	
	sichert	O	O	
	vollständig«	O	O	
	Freiheit	O	O	
	de«	O	O	
	Handel»	O	O	
	und	O	O	
	der	O	O	
	Schifffahrt	O	O	
	im	O	O	
	ganzen	O	O	
	Sulu	O	O	
	'	O	O	
	—liffe	O	O	
	~	O	O	
	'	O	O	
	Archipel	O	O	
	für	O	O	
	Unterthanen	O	O	
	und	O	O	
	Schis	O	O	
	britannien».	O	O	
	Deutschland»	O	O	
	und	O	O	
	aller	O	O	
	übrigen	O	O	
	Mächte.	O	O	
	Auch	O	O	
	da»	O	O	
	Reckt	O	O	
	der	O	O	
	Fischerei	O	O	
	ist	O	O	
	zugestanden.	O	O	
	Dir	O	O	
	spanischen	O	O	
	Behörden	O	O	
	können	O	O	
	keine	O	O	
	Steuer	O	O	
	oder	O	O	
	Zoll	O	O	
	auf	O	O	
	ausländische	O	O	
	Schiffe,	O	O	
	welche	O	O	
	sich	O	O	
	von	O	O	
	einem	O	O	
	Hafen	O	O	
	de»	O	O	
	Archipel»	O	O	
	nach	O	O	
	einem	O	O	
	andere»	O	O	
	oder	O	O	
	irgend	O	O	
	eiuem	O	O	
	Welttheil	O	O	
	begeben,	O	O	
	erheben,	O	O	
	noch	O	O	
	dir	O	O	
	Schiffe	O	O	
	nöthigen,	O	O	
	sich	O	O	
	mit	O	O	
	einem	O	O	
	Erlaub-	O	O	
	nißschein	O	O	
	zu	O	O	
	versehen.	O	O	
	E»	O	O	
	ist	O	O	
	den	O	O	
	Behörden	O	O	
	gleichfalls	O	O	
	verboten,	O	O	
	in	O	O	
	dir	O	O	
	freie	O	O	
	Au»-	O	O	
	oder	O	O	
	Einfuhr	O	O	
	von	O	O	
	Gütern	O	O	
	und	O	O	
	Waaren	O	O	
	sich	O	O	
	einzumischen,	O	O	
	mit	O	O	
	Au»nahme	O	O	
	solcher	O	O	
	Häfen,	O	O	
	welch«	O	O	
	Spanien	O	O	
	besetzt	O	O	
	hat.	O	O	
	In	O	O	
	solchen	O	O	
	Hafen	O	O	
	können	O	O	
	Zölle	O	O	
	und	O	O	
	Gesund-	O	O	
	heitSmaßreaeln	O	O	
	eingesührt	O	O	
	"werden;"	O	O	
	allein	O	O	
	diese	O	O	
	Zölle	O	O	
	dürfen	O	O	
	die	O	O	
	im	O	O	
	Tarif	O	O	
	bestimmten	O	O	
	oder	O	O	
	die	O	O	
	in	O	O	
	den	O	O	
	zwi	O	O	
	schen	O	O	
	Spanien	O	O	
	und	O	O	
	anderen	O	O	
	Mächten	O	O	
	vereinbarten	O	O	
	Verträgen	O	O	
	festgestellten	O	O	
	Zölle	O	O	
	nicht	O	O	
	übersteigen.	O	O	
	Da	O	O	
	gegen	O	O	
	kommen	O	O	
	England	O	O	
	und	O	O	
	Deutschland	O	O	
	überein,	O	O	
	keine	O	O	
	Schwierigkeiten	O	O	
	zu	O	O	
	erheben,	O	O	
	daß	O	O	
	Spanien	O	O	
	neue	O	O	
	Häfen	O	O	
	im	O	O	
	Sulu-Archipel	O	O	
	besetze	O	O	
	und	O	O	
	in	O	O	
	denselben	O	O	
	die	O	O	
	in	O	O	
	anderen	O	O	
	Häfen	O	O	
	gültigen	O	O	
	Gesetzbestimmungen	O	O	
	zur	O	O	
	Durchführung	O	O	
	bringe:	O	O	
	Spanien	O	O	
	hat	O	O	
	in	O	O	
	jedem	O	O	
	einzelnen	O	O	
	derattigen	O	O	
	Falle	O	O	
	die	O	O	
	Regierungen	O	O	
	England»	O	O	
	und	O	O	
	Deutschland»	O	O	
	davon	O	O	
	,«	O	O	
	verständigen	O	O	
	und	O	O	
	da»	O	O	
	Nöthig«	O	O	
	durch	O	O	
	Veröffentlichungen	O	O	
	in	O	O	
	den	O	O	
	offiziellen	O	O	
	Zeitungen	O	O	
	Manilla'S	O	O	
	und	O	O	
	Madrid»	O	O	
	zur	O	O	
	Kenntniß	O	O	
	der	O	O	
	HaadelSwelt	O	O	
	zu	O	O	
	bringen.	O	O	
	Vorgenannte	O	O	
	Gesetz-	O	O	
	und	O	O	
	Handelsverfügungen	O	O	
	sind	O	O	
	nicht	O	O	
	auf	O	O	
	die	O	O	
	bereit»	O	O	
	be	O	O	
	setzten	O	O	
	Häfen	O	O	
	anzuwenden.'	O	O	
	Türkei.	O	O	
	Aus	O	O	
	Beirut,	O	O	
	30.Juni,	O	O	
	erfährt	O	O	
	die	O	O	
	„Pol.	O	O	
	"(Sott."""	O	O	
	Folgende»:	O	O	
	Die	O	O	
	von	O	O	
	der	O	O	
	Mehrzahl	O	O	
	der	O	O	
	hiesigen	O	O	
	Bevölke	O	O	
	rung	O	O	
	getheilte	O	O	
	Besorgniß,	O	O	
	daß	O	O	
	die	O	O	
	Rückkehr	O	O	
	bet	O	O	
	Libanon-Gouverneur»	O	O	
	Rustem	O	O	
	Pascha	O	O	
	nach	O	O	
	Beirut	O	O	
	zu	O	O	
	ernsten	O	O	
	Ruhestörungen	O	O	
	Veranlaffung	O	O	
	geben	O	O	
	werde,	O	O	
	hat	O	O	
	sich	O	O	
	al»	O	O	
	unstichhaltig	O	O	
	erwiesen.	O	O	
	Thatkräftige«,	O	O	
	konsequente»	O	O	
	Wirken,	O	O	
	gepaart	O	O	
	mit	O	O	
	muthvoller	O	O	
	Au»>	O	O	
	dauer,	O	O	
	welcher	O	O	
	die	O	O	
	volle	O	O	
	Anerkennung	O	O	
	de»	O	O	
	Landes	O	O	
	herr»	O	O	
	gleichwie	O	O	
	jene	O	O	
	der	O	O	
	Schutzmächte	O	O	
	zu	O	O	
	Theil	O	O	
	wurde,	O	O	
	haben	O	O	
	die	O	O	
	ränkesüchtigen	O	O	
	Pläne	O	O	
	der	O	O	
	Wider	O	O	
	sacher	O	O	
	Rustem	O	O	
	Pascha'»	O	O	
	zunichte	O	O	
	gemacht	O	O	
	und	O	O	
	den	O	O	
	selben	O	O	
	die	O	O	
	heilsame	O	O	
	Lehre	O	O	
	gebracht,	O	O	
	daß	O	O	
	e»	O	O	
	nicht	O	O	
	räth-	O	O	
	lich	O	O	
	ist,	O	O	
	sich	O	O	
	zu	O	O	
	überheben	O	O	
	und	O	O	
	die	O	O	
	zahlreichen	O	O	
	Wohl-	O	O	
	thaten	O	O	
	und	O	O	
	Vottheile	O	O	
	zu	O	O	
	mißbrauchen,	O	O	
	welche	O	O	
	die	O	O	
	Schutzmächte	O	O	
	in	O	O	
	wahrhaft	O	O	
	edler	O	O	
	Fürsorge	O	O	
	dem	O	O	
	hie-	O	O	
	stgen	O	O	
	christlichen	O	O	
	und	O	O	
	namentlich	O	O	
	dem	O	O	
	maronttischen	O	O	
	Elemente	O	O	
	seit	O	O	
	einer	O	O	
	langen	O	O	
	Reihe	O	O	
	von	O	O	
	Jahren	O	O	
	zu	O	O	
	Theil	O	O	
	werden	O	O	
	ließen.	O	O	
	Rustem	O	O	
	Pascha	O	O	
	hat	O	O	
	in	O	O	
	diesem	O	O	
	Jntriguenspiel	O	O	
	entschieden	O	O	
	die	O	O	
	Partte	O	O	
	gewonnen.	O	O	
	Zu	O	O	
	dieser	O	O	
	Ueber	O	O	
	zeugung	O	O	
	ist	O	O	
	nun	O	O	
	auch	O	O	
	der	O	O	
	maronitische	O	O	
	Klerus	O	O	
	ge	O	O	
	langt.	O	O	
	Der	O	O	
	maronitische	O	O	
	Pattiarch,	O	O	
	der	O	O	
	nie	O	O	
	zu	O	O	
	den	O	O	
	Widersachern	O	O	
	Rustem	O	O	
	Pascha'»	O	O	
	zählte,	O	O	
	wohl	O	O	
	aber	O	O	
	alb	O	O	
	zu	O	O	
	schwach	O	O	
	sich	O	O	
	erwies,	O	O	
	um	O	O	
	dem	O	O	
	Anpralle	O	O	
	der	O	O	
	ihn	O	O	
	umgebenden	O	O	
	maronitischen	O	O	
	Bischöfe	O	O	
	ernstlich	O	O	
	zu	O	O	
	be	O	O	
	gegnen,	O	O	
	hat	O	O	
	die	O	O	
	seit	O	O	
	fast	O	O	
	einem	O	O	
	Jahre	O	O	
	abgebrochenen	O	O	
	Beziehungen	O	O	
	zum	O	O	
	Gouverneur	O	O	
	von	O	O	
	Libanon	O	O	
	wieder	O	O	
	hergestellt,	O	O	
	indem	O	O	
	er	O	O	
	denselben	O	O	
	anläßlich	O	O	
	seiner	O	O	
	Rück	O	O	
	kehr	O	O	
	in	O	O	
	einem	O	O	
	eigenhändigen	O	O	
	Schreiben	O	O	
	beglück	O	O	
	wünschte.	O	O	
	Seinem	O	O	
	Beispiele	O	O	
	folgten	O	O	
	kurz	O	O	
	darnach	O	O	
	die	O	O	
	Erzbischöfe	O	O	
	Metella.	O	O	
	Dahdud,	O	O	
	Hanna	O	O	
	el	O	O	
	Hadj	O	O	
	und	O	O	
	Josef	O	O	
	Jahjah.	O	O	
	Selbst	O	O	
	der	O	O	
	Erzbischof	O	O	
	Dib»,	O	O	
	welcher	O	O	
	in	O	O	
	Beirut	O	O	
	residirt	O	O	
	und	O	O	
	zu	O	O	
	den	O	O	
	erbittertsten	O	O	
	Gegnern	O	O	
	de»	O	O	
	Paschab	O	O	
	zählte,	O	O	
	entschloß	O	O	
	sich,	O	O	
	gute	O	O	
	Miene	O	O	
	zum	O	O	
	bösen	O	O	
	Spiele	O	O	
	,u	O	O	
	machen	O	O	
	und	O	O	
	stattete	O	O	
	dem	O	O	
	Gouverneur	O	O	
	einen	O	O	
	Besuch	O	O	
	ab,	O	O	
	welchen	O	O	
	derselbe	O	O	
	Tag»	O	O	
	darauf	O	O	
	in	O	O	
	früher	O	O	
	Morgen-	O	O	
	^..Peinlich	O	O	
	wird	O	O	
	auch	O	O	
	Erzbischof	O	O	
	Brstaiti	O	O	
	einlenken.	O	O	
	Er	O	O	
	ist	O	O	
	derzeit	O	O	
	in	O	O	
	Folge	O	O	
	eine»	O	O	
	HuftchlageS,	O	O	
	den	O	O	
	er	O	O	
	vor	O	O	
	einigen	O	O	
	Wochen	O	O	
	am	O	O	
	Schienbeine	O	O	
	erlitten	O	O	
	hat,	O	O	
	an	O	O	
	da»	O	O	
	Krankenlager	O	O	
	geheftet.	O	O	
	Und	O	O	
	so	O	O	
	ist	O	O	
	denn	O	O	
	die	O	O	
	Stellung	O	O	
	Rustem	O	O	
	Pascha»	O	O	
	im	O	O	
	Gegensatze	O	O	
	zu	O	O	
	ge-	O	O	
	wiffen	O	O	
	Sensationsnachrichten,	O	O	
	als	O	O	
	ginge	O	O	
	in	O	O	
	Beirut	O	O	
	und	O	O	
	im	O	O	
	Libanon	O	O	
	zufolge	O	O	
	seiner	O	O	
	Rückkehr	O	O	
	Alles	O	O	
	au»	O	O	
	Fugen	O	O	
	und	O	O	
	Angeln,	O	O	
	mehr	O	O	
	gekräftet	O	O	
	als	O	O	
	je	O	O	
	und	O	O	
	hier	O	O	
	mit	O	O	
	die	O	O	
	gegründete	O	O	
	Aussicht	O	O	
	vorbanden,	O	O	
	daß	O	O	
	die	O	O	
	Ruhe	O	O	
	und	O	O	
	Ordnung	O	O	
	für	O	O	
	längere	O	O	
	Zeit	O	O	
	hier	O	O	
	aufrecht	O	O	
	erhalten	O	O	
	bleiben.	O	O	
	Die	O	O	
	Ueberfledelung	O	O	
	de»	O	O	
	Pascha	O	O	
	und	O	O	
	seiner	O	O	
	Beamten	O	O	
	nach	O	O	
	der	O	O	
	Sommereesidenz	O	O	
	Beiteddin	O	O	
	im	O	O	
	Gebirge	O	O	
	ist	O	O	
	für	O	O	
	den	O	O	
	1.	O	O	
	Juli	O	O	
	an	O	O	
	beraumt.	O	O	
	Bäder-Zeitung.	O	O	
	Aus	O	O	
	Kisstugeu,	O	O	
	16.	O	O	
	Juli,	O	O	
	wird	O	O	
	der	O	O	
	.N	O	O	
	Fr.Pr.'	O	O	
	geschrieben:	O	O	
	Schon	O	O	
	feit	O	O	
	einigen	O	O	
	Tagen	O	O	
	erwartet,	O	O	
	traf	O	O	
	Fürst	O	O	
	Bikmarck	O	O	
	in	O	O	
	Begleitung	O	O	
	seiner	O	O	
	Familie	O	O	
	heute	O	O	
	Abend»	O	O	
	mit	O	O	
	dem	O	O	
	Meininger	O	O	
	Zuge	O	O	
	um	O	O	
	S	O	O	
	Uhr	O	O	
	15	O	O	
	Minuten	O	O	
	hier	O	O	
	ein.	O	O	
	Zu	O	O	
	feinem	O	O	
	Empfange	O	O	
	hatten	O	O	
	sich	O	O	
	der	O	O	
	königliche	O	O	
	Badekommiffar	O	O	
	Freiherr	O	O	
	Jbu	O	O	
	Prcl.	O	O	
	sowie	O	O	
	die	O	O	
	Spitzen	O	O	
	der	O	O	
	Behörden	O	O	
	und	O	O	
	ein	O	O	
	äußerst	O	O	
	zahlreiche»	O	O	
	Publikum	O	O	
	eingefunden,	O	O	
	da»	O	O	
	den	O	O	
	Fürsten,	O	O	
	all	O	O	
	er	O	O	
	seinen	O	O	
	Salonwagen	O	O	
	verließ,	O	O	
	mit	O	O	
	enthusiasti	O	O	
	schen	O	O	
	Hochrufen	O	O	
	begrüßte.	O	O	
	Nach	O	O	
	längerem	O	O	
	Verwei	O	O	
	len	O	O	
	im	O	O	
	Königssalon	O	O	
	bestieg	O	O	
	der	O	O	
	Fürst	O	O	
	einen	O	O	
	der	O	O	
	be-	O	O	
	reitstehenden	O	O	
	Hofwagen,	O	O	
	welche	O	O	
	der	O	O	
	König	O	O	
	von	O	O	
	Baiern	O	O	
	dem	O	O	
	illustren	O	O	
	Badegast	O	O	
	für	O	O	
	die	O	O	
	Dauer	O	O	
	seine»	O	O	
	hiesigen	O	O	
	Aufenthalte»	O	O	
	zur	O	O	
	Verfügung	O	O	
	gestellt	O	O	
	hatte.	O	O	
	Der	O	O	
	Fürst	O	O	
	wohnt	O	O	
	wieder	O	O	
	in	O	O	
	der	O	O	
	oberen	O	O	
	Saline.	O	O	
	Eine	O	O	
	Korrespondenz	O	O	
	au»	O	O	
	Marienbad	O	O	
	in	O	O	
	Böhmen	O	O	
	berichtet:	O	O	
	Feuilleton	O	O	
	der	O	O	
	Norddeutschen	O	O	
	Mgem.	O	O	
	Zeitung.	O	O	
	Berlin,	O	O	
	den	O	O	
	20.	O	O	
	Juli	O	O	
	1879.	O	O	
	,	O	O	
	116	O	O	
	Da»	O	O	
	goldene	O	O	
	Kalb.*)	O	O	
	Roman	O	O	
	ln	O	O	
	sechs	O	O	
	Büchern	O	O	
	von	O	O	
	Dr.	O	O	
	Rud.	O	O	
	von	O	O	
	Gottschall.	O	O	
	Sech»te»	O	O	
	Buch-	O	O	
	8.	O	O	
	Kapitel.	O	O	
	Lieschen'»	O	O	
	Wanderungen.	O	O	
	(Fortsetzung.)	O	O	
	Al»	O	O	
	er	O	O	
	erwachte,	O	O	
	stand	O	O	
	Lieschen	O	O	
	vor	O	O	
	ihm,	O	O	
	an-	O	O	
	muthig,	O	O	
	frisch	O	O	
	von	O	O	
	der	O	O	
	Kälte,	O	O	
	mit	O	O	
	dem	O	O	
	erzwungene»,	O	O	
	hefteren	O	O	
	Lächeln,	O	O	
	da»	O	O	
	sie	O	O	
	stet»	O	O	
	dem	O	O	
	Vater	O	O	
	zeigte.	O	O	
	Der	O	O	
	Alte	O	O	
	schob	O	O	
	dcn	O	O	
	Schirm	O	O	
	in	O	O	
	die	O	O	
	Höhe,	O	O	
	sah	O	O	
	sein	O	O	
	Kind	O	O	
	mit	O	O	
	blinzelnden	O	O	
	Augen	O	O	
	an.	O	O	
	„Da»	O	O	
	Lickt	O	O	
	blendet	O	O	
	Dich,	O	O	
	"Papa"","	O	O	
	sagte	O	O	
	Lieschen,	O	O	
	„Dir	O	O	
	stehen	O	O	
	die	O	O	
	Thränen	O	O	
	in	O	O	
	den	O	O	
	"Augen."""	O	O	
	La»	O	O	
	Licht	O	O	
	blendet	O	O	
	mich,	O	O	
	Du	O	O	
	hast	O	O	
	"Recht;"	O	O	
	doch	O	O	
	i»	O	O	
	will	O	O	
	jetzt	O	O	
	hineinschauen	O	O	
	in	O	O	
	den	O	O	
	versengenden	O	O	
	Strahl,	O	O	
	und	O	O	
	wenn	O	O	
	ich	O	O	
	erblinden	O	O	
	sollte.	O	O	
	Setze	O	O	
	Dich	O	O	
	hierher,	O	O	
	dickt	O	O	
	neben	O	O	
	"mich."""	O	O	
	„	O	O	
	T	O	O	
	,	O	O	
	„Wie	O	O	
	sieht'»	O	O	
	denn	O	O	
	hier	O	O	
	aus,	O	O	
	Papa?	O	O	
	Welche	O	O	
	"Unordnung?"""	O	O	
	rief	O	O	
	Lieschen	O	O	
	betroffen	O	O	
	au»,	O	O	
	denn	O	O	
	ihr	O	O	
	war	O	O	
	nicht	O	O	
	gebeuer	O	O	
	zu	O	O	
	Muthe.	O	O	
	„Setze	O	O	
	"Dich!"""	O	O	
	sagte	O	O	
	der	O	O	
	Vater	O	O	
	jetzt	O	O	
	mit	O	O	
	ge	O	O	
	bieterischem	O	O	
	und	O	O	
	strengem	O	O	
	Tone.	O	O	
	Lieschen	O	O	
	gehorchte,	O	O	
	innerlich	O	O	
	erzitternd.	O	O	
	„Siebst	O	O	
	Du	O	O	
	dort	O	O	
	meine	O	O	
	alten	O	O	
	Kommilitonen	O	O	
	an	O	O	
	der	O	O	
	Wand?	O	O	
	Kennst	O	O	
	Du	O	O	
	da»	O	O	
	Lied,	O	O	
	da»	O	O	
	ich	O	O	
	hundert	O	O	
	Mal	O	O	
	gesungen,	O	O	
	da»	O	O	
	Lied	O	O	
	de»	O	O	
	alten	O	O	
	unvergänglichen	O	O	
	Bundä:	O	O	
	Balten	O	O	
	will	O	O	
	ich	O	O	
	stet»	O	O	
	auf	O	O	
	Ehre,	O	O	
	Stet»	O	O	
	ein	O	O	
	braver	O	O	
	Bursche	O	O	
	feinst'	O	O	
	Wohl,	O	O	
	ich	O	O	
	kann	O	O	
	die	O	O	
	Freunde	O	O	
	nicht	O	O	
	mehr	O	O	
	grüßen,	O	O	
	und	O	O	
	wenn	O	O	
	ich	O	O	
	da»	O	O	
	Lied	O	O	
	singen	O	O	
	will,	O	O	
	so	O	O	
	ersterben	O	O	
	mir	O	O	
	die	O	O	
	Verse	O	O	
	auf	O	O	
	den	O	O	
	Lippen?'	O	O	
	„	O	O	
	„	O	O	
	_	O	O	
	,	O	O	
	.	O	O	
	";r"	O	O	
	.Warum	O	O	
	denn,	O	O	
	Papa?	O	O	
	Ich	O	O	
	sing'	O	O	
	e»	O	O	
	mit,	O	O	
	ich	O	O	
	*)	O	O	
	Nachdruck	O	O	
	ist	O	O	
	verboten.	O	O	
	Unser	O	O	
	Kurort	O	O	
	ist	O	O	
	von	O	O	
	einer	O	O	
	Erscheinung	O	O	
	über	O	O	
	rascht	O	O	
	worden,	O	O	
	die	O	O	
	seit	O	O	
	dem	O	O	
	Jahre	O	O	
	1872,	O	O	
	wo	O	O	
	man	O	O	
	hier	O	O	
	für	O	O	
	die	O	O	
	Schlafstelle	O	O	
	auf	O	O	
	einem	O	O	
	Sofa	O	O	
	für	O	O	
	eine	O	O	
	einzige	O	O	
	Nacht	O	O	
	15	O	O	
	fl.	O	O	
	bezahkte,	O	O	
	nicht	O	O	
	dagewesen	O	O	
	und	O	O	
	welche	O	O	
	noch	O	O	
	vor	O	O	
	acht	O	O	
	Tagen	O	O	
	Niemand	O	O	
	für	O	O	
	möglich	O	O	
	gehalten	O	O	
	hätte:	O	O	
	Marienbad	O	O	
	ist	O	O	
	durch	O	O	
	den	O	O	
	maffen-	O	O	
	>aften	O	O	
	Fremdenzufluß	O	O	
	der	O	O	
	letzten	O	O	
	Tage	O	O	
	so	O	O	
	Überfüllt,	O	O	
	daß	O	O	
	für	O	O	
	einige	O	O	
	Tage	O	O	
	wenigstens	O	O	
	ein«	O	O	
	veritable	O	O	
	Wohnung»noth	O	O	
	eintrat.	O	O	
	Sonntag	O	O	
	war	O	O	
	in	O	O	
	der	O	O	
	ganzen	O	O	
